#params: learningRate 0.300, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
#W_ij
#Dimensions: (17, 4)
1.4176 6.6002 5.1755 0.0000
6.5564 -1.6354 -1.0922 0.0000
-1.3264 -7.4949 0.7544 0.0000
-9.1808 -1.1608 0.0134 0.0000
2.3887 0.2708 -6.5275 0.0000
7.3336 -0.3437 6.4502 0.0000
6.7196 7.5435 -0.6981 0.0000
1.0691 -7.7573 0.7650 0.0000
-2.1367 -0.0179 6.8477 0.0000
-0.0005 -1.9497 -8.4576 0.0000
-0.0434 -1.5720 8.1891 0.0000
-1.5474 7.4089 2.1204 0.0000
-2.3825 -0.3209 -6.6248 0.0000
-6.7853 1.8408 -0.6305 0.0000
-1.4061 -6.8361 -1.1728 0.0000
-0.6750 5.5868 -5.1161 0.0000
0.2176 0.1237 -0.1056 0.0000

#W_jk
#Dimensions: (4, 16)
#10.6212 30.4997 -21.8557 -50.4235 19.7358 24.8787 18.8745 17.1338 -28.2919 4.7957 -2.0939 -16.7717 -26.3094 -37.0715 -22.0733 -4.0330 
#18.4478 -26.1768 -41.4921 -13.8477 3.5042 -8.1413 23.6396 -40.5163 -6.5902 -23.0099 -26.0060 24.7537 -3.4098 18.0166 -36.1387 21.3895 
#15.4956 -16.3194 18.7022 2.7767 -38.1507 20.2034 -8.3318 10.7068 29.5721 -44.5704 37.7062 15.7635 -33.0815 -6.5573 -18.0632 -28.1454 
#-38.9243 -18.0088 -3.3295 5.8618 -16.5452 -37.5069 -36.0786 -16.8156 -18.3699 4.2030 -28.3845 -31.3643 8.3184 -9.4572 12.6797 -15.0302 

